Créateur/auteur : Nom et informations$Catégorie Créateur/auteur$Genre de l'host$NOM DE L'HOST$Extracted Info
Joseph Beauregard documentariste, journalste, auteur; David Chowmentoski, Jérémi Nureni ; Tatjana Bogucz ; Cédric Chabuel ; Ann Rioult$auteur/réalisateur$H+F$AD$[('Joseph Beauregard', 'male'), ('journalste', 'unknown'), ('David Chowmentoski', 'male'), ('Jérémi Nureni', 'male'), ('Tatjana Bogucz', 'unknown'), ('Cédric Chabuel', 'male'), ('Ann Rioult', 'unknown')]
Gilbert BRISBOIS, journaliste$Journaliste$AD$AD$[('Gilbert BRISBOIS', 'male')]
Gérar DAVET, journaliste, Fabrice LHOMME, journaliste$Journaliste$H$Gérard DAVET, Fabrice LHOMME$[('Gérar DAVET', 'unknown'), ('Fabrice LHOMME', 'male')]
Gilbert BRISBOIS, journaliste$Journaliste$AD$AD$[('Gilbert BRISBOIS', 'male')]
Zazie TAVITIAN, chroniqueuse, Radio France$Journaliste$AD$AD$[('Zazie TAVITIAN', 'unknown')]
rédaction$Rédaction$AD$AD$[]
Benjamin MATHIEU, journaliste$Journaliste$AD$AD$[('Benjamin', 'male')]
Illias GRANDJEAN, Eric SALLIOT, journalistes, Florent SERRA, tennisman$Journaliste$AD$AD$[('Illias GRANDJEAN', 'unknown'), ('Eric SALLIOT', 'male'), ('Florent SERRA', 'male')]
Camille REGACHE, journaliste$Journaliste$AD$AD$[('Camille REGACHE', 'female')]
Bruno DUVIC, journaliste$Journaliste$AD$AD$[('Bruno DUVIC', 'male')]
Tony FLETCHER, journaliste$Journaliste$AD$AD$[('Tony FLETCHER', 'male')]
non précisé$NSP$AD$AD$[]
Jean-Christophe DROUET, journaliste, Thilbault BRACCIO, rédac chef ES1$Journaliste$AD$AD$[('Jean-Christophe DROUET', 'unknown')]
Alexandre HERBINET, journaliste$Journaliste$AD$AD$[('Alexandre HERBINET', 'male')]
Alexandre Herbinet$Journaliste$H$Alexandre Herbinet$[('Alexandre Herbinet', 'male')]
rédaction$Rédaction$AD$AD$[]
Justine Fraioli$Journaliste$AD$AD$[('Justine Fraioli', 'female')]
Arnaud BEURDELEY, journaliste$Journaliste$H$Arnaud BEURDELEY$[('Arnaud BEURDELEY', 'male')]
Victor Richard$NSP$F$Géraldine Szajman$[('Victor Richard', 'male')]
Elodie Font $auteur/réalisateur$F$Elodie Font $[('Elodie Font', 'female')]
Felix Blume$auteur/réalisateur$H$Felix Blume$[('Felix Blume', 'unknown')]
Leïla IZRAR, auteure chez Binge$auteur/réalisateur$AD$AD$[('Leïla IZRAR', 'unknown')]
Estelle$Journaliste$AD$AD$[('Estelle', 'female')]
AD$AD$AD$AD$[]
Jean-Marie COLOMBANI, fondateur Slate, Alain FRACHON, journaliste, Christophe CARRON, dir rédaction Slate$Journaliste$AD$AD$[('Jean-Marie COLOMBANI', 'male'), ('Slate', 'unknown'), ('Alain FRACHON', 'male'), ('Christophe CARRON', 'male')]
Camille MATI, journaliste, Gabriel DEBRAY, directeur artistique, Hugo COMBE, journaliste$Journaliste$AD$AD$[('Camille MATI', 'female'), ('Gabriel DEBRAY', 'male'), ('Hugo COMBE', 'male')]
Clément Pétreault journaliste Point$Journaliste$AD$AD$[('Clément Pétreault', 'male')]
Philippe GUEDJ, journaliste au Point$Journaliste$AD$AD$[('Philippe GUEDJ', 'male')]
Stéphanie CHERMONT, journaliste Canal +, Marie SALAH, journaliste, auteure, réalisatrice, Canal +$Journaliste$AD$AD$[('Stéphanie CHERMONT', 'female'), ('Marie SALAH', 'female')]
Nina PAREJA, journaliste radio et podcast$Journaliste$AD$AD$[('Nina PAREJA', 'female')]
Laélia VERON, linguiste, stylisticienne, enseignante-chercheure$Prof, chercheurs$AD$AD$[('Laélia', 'unknown'), ('stylisticienne', 'unknown')]
Patricia TOURANCHEAU, journaliste$Journaliste$F$Patricia TOURANCHEAU$[('Patricia TOURANCHEAU', 'female')]
Anaïs BORDAGE, pigiste Slate, Marie TELLING, chef service société/culture/vie privée Elles$Journaliste$AD$AD$[('Slate', 'unknown'), ('Marie TELLING', 'female')]
Manon Prigent$auteur/réalisateur$F$Manon Prigent$[('Manon Prigent', 'female')]
rédaction$Rédaction$AD$AD$[]
rédaction$Rédaction$AD$AD$[]
rédaction$Rédaction$H$Guillaume, Yohann$[]
Yanny Hureau, chroniqueur pour l'Ardennais$Journaliste$H$Yanny HUREAU$[('Yanny Hureau', 'unknown')]
non précisé$Studio de podcast$AD$AD$[]
rédaction$Rédaction$AD$AD$[]
nsp$auteur/réalisateur$AD$AD$[]
Baptiste ETCHEGARAY, réalisateur$auteur/réalisateur$AD$AD$[('Baptiste ETCHEGARAY', 'male')]
"Les combattantes est un podcast RTL Originals réalisé et présenté par Marielle Fournier, produit en partenariat avec l’association « Le cancer du sein, parlons-en ! » | Direction : Antoine Daccord | Production : Alice Boryczka | Développement : Alix de Goldschmidt
"$Journaliste$F$Marielle Fournier$[('Marielle Fournier', 'female'), ('Antoine Daccord', 'male'), ('Alix de Goldschmidt', 'female')]
"Joël Morio (direction éditoriale, ""Le Monde Argent""), Karine Le Loët (reportage); Charlène Nouyous (réalisation)"$Journaliste$F$AD$[('Joël Morio', 'male'), ('Karine Le', 'female'), ('Charlène Nouyous', 'female')]
Aurélie FRANC, journaliste$Journaliste$AD$AD$[]
non précisé$nsp$AD$AD$[]
AD$AD$AD$AD$[]
nsp$Studio de podcast$AD$AD$[]
rédaction$Rédaction$AD$AD$[]
Nina PAREJA, journaliste pigiste podcast, Christophe CARRON, dir redac Slate$Journaliste$AD$AD$[('Nina PAREJA', 'female'), ('Christophe CARRON', 'male')]
Lucile BELLAN, journaliste freelance$Journaliste$AD$AD$[('Lucile BELLAN', 'female')]
pôle événement de Ouest France$Autres$H$Multiples$[]
AD$AD$AD$AD$[]
Arnaud Tulipier, Rémy Lacombe et Thierry Marchand$Rédaction$H$Multiples$[('Arnaud Tulipier', 'male'), ('Rémy Lacombe', 'male'), ('Thierry Marchand', 'male')]
rédaction$Rédaction$AD$AD$[]
nsp$nsp$H+F$AD$[]
Guillaume NATAS, magicien$professionnel secteur$AD$AD$[('Guillaume NATAS', 'male')]
Aude GOGNY-GOUBERT$auteur/réalisateur$AD$AD$[]
Rodolphe Alexis$auteur/réalisateur$H$Rodolphe Alexis$[('Rodolphe Alexis', 'male')]
nsp$Rédaction$AD$AD$[]
nsp$NSP$AD$AD$[]
AD$AD$AD$AD$[]
Marc LEPLONGEON, journaliste du Point$Journaliste$AD$AD$[('Marc LEPLONGEON', 'male')]
Alicia Dorey (présentation)$Rédaction$F$Alicia DOREY$[('Alicia Dorey', 'female')]
rédaction$Rédaction$AD$AD$[]
Nina Pareja$auteur/réalisateur$F$Nina Pareja$[('Nina Pareja', 'female')]
nsp$NSP$AD$AD$[]
rédaction$Rédaction$AD$AD$[]
nsp, marque?$NSP$AD$AD$[]
rédaction$Rédaction$AD$AD$[]
Delphine PINON, entrepreneure, money and life coach$professionnel secteur$AD$AD$[('Delphine PINON', 'female')]
nsp$NSP$AD$AD$[]
Léa Veinstein$auteur/réalisateur$F$Léa Veinstein$[('Léa Veinstein', 'female')]
pôle événement de Ouest France$Autres$AD$Multiples$[]
Christine LAMBERT, journaliste spécialisée, Sébastien MENGUANT, expert caviste, JULIA MASON, ambassadrice de la marque$professionnel secteur$AD$AD$[('Sébastien MENGUANT', 'male'), ('JULIA MASON', 'female')]
Dolores Bakèla, Hélène Ghuinut, journalistes$Journaliste$AD$AD$[('Dolores Bakèla', 'unknown'), ('Hélène Ghuinut', 'female')]
Sonia (voix), NSP$Studio de podcast$AD$AD$[('Sonia', 'female')]
Laurie Cholewa$AD$F$Laurie Cholewa$[('Laurie Cholewa', 'female')]
NSP$Rédaction$H$Jean-Michel LOPEZ$[]
Hélène DECOMMER, rédac chef Slate, Jean-Laurent CASSELY, journaliste, essayiste$Journaliste$AD$AD$[('Slate', 'unknown'), ('Jean-Laurent CASSELY', 'unknown')]
"""notre journaliste Rémi"""$Journaliste$AD$AD$[('Rémi', 'male')]
rédaction$Rédaction$AD$AD$[]
rédaction$Rédaction$H$Romain CHEVALIER$[]
Samia BASILLE, podcasteuse$Autres$AD$AD$[('Samia BASILLE', 'unknown')]
journalistes de la rédaction$Rédaction$F$AD$[]
Michel CYMES, médecin, animateur$professionnel secteur$H$Michel CYMES$[('Michel CYMES', 'male')]
Mathieu PALAIN, journaliste$Journaliste$AD$AD$[('Mathieu PALAIN', 'male')]
rédaction$Rédaction$H $Baptiste DUBUC$[]
rédaction$Rédaction$AD$AD$[]
Céline COUMAU, journaliste$journaliste$F$Céline COUMAU$[('Céline COUMAU', 'female')]
François Vercelletto (animation)$Journaliste$H$François VERCELLETTO$[('François Vercelletto', 'male')]
rédaction Sud Ouest et groupe Centre France$Rédaction$H$Grégoire MOLLE, Frédéric SALLET$[]
les correspondants des radios francophones publiques$Journaliste$AD$AD$[]
Jean-Alalin VERLARDO (présentation), comédien$Studio de podcast$AD$AD$[]
Marc Angel$AD$H$vie quotidienne/vie pratique$[('Marc Angel', 'male')]
"""Marc et Yann"""$Rédaction$AD$AD$[('Marc', 'male'), ('Yann', 'male')]
Michel DENIZOT, journaliste$Journaliste$AD$AD$[('Michel DENIZOT', 'male')]
AD$AD$AD$AD$[]
Bertrand Dical$Prof, chercheurs$H$Bertrand Dical$[('Bertrand Dical', 'male')]
Dominique LANG, journaliste$Journaliste$F$Dominique LANG$[('Dominique LANG', 'unknown')]
nsp, varie en fonction des documentaires$auteur/réalisateur$AD$AD$[]
Clémence HACQUART, auteure podcast$auteur/réalisateur$AD$AD$[('Clémence HACQUART', 'female')]
Thierry PFOHL, chroniqueur culinaire, Laurent GAUDENS, chargé départemental multimédia La Nouvelle République Centre Ouest$Journaliste$H$Thierry Pfohl$[('Thierry PFOHL', 'male'), ('Laurent GAUDENS', 'male')]
non précisé$NSP$AD$AD$[]
Florane DARCIMOL ??$NSP$AD$AD$[('Florane', 'female')]
Gaëlle FLEITOUR (animation), journaliste Ouest France, adjointe au chef du service Eco-Social$Journaliste$F$Gaëlle FLEITOUR$[('Gaëlle FLEITOUR', 'female')]
Rami MALEK, comédien$Rédaction$AD$AD$[('Rami MALEK', 'unknown')]
Buddakhiin & Bigaston$amateur/concerné$H$Buddakhiin & Bigaston$[]
Patrick COULOMB, auteur, éditeur, journaliste La Provence$Journaliste$H$Patrick COULOMB$[('Patrick COULOMB', 'male'), ('La Provence', 'unknown')]
nsp$NSP$AD$AD$[]
Marie-Aldine Girard$NSP$AD$AD$[('Marie-Aldine Girard', 'unknown')]
Margaux LANNUZEL, journaliste$Journaliste$AD$AD$[]
nsp marque?$NSP$AD$AD$[]
Mario ALBANO, grand reporter à La Provence$Journaliste$H$Mario ALBANO$[('Mario ALBANO', 'unknown')]
Aline PERRAUDIN, directrice de la rédaction$Journaliste$AD$AD$[('Aline PERRAUDIN', 'female')]
Laetitia Druart$auteur/réalisateur$F$Laetitia Druart$[('Laetitia Druart', 'female')]
rédaction$Rédaction$AD$AD$[]
Jean ZEID, curateur, chroniqueur, journaliste$Journaliste$AD$AD$[]
Hélène VEZIER, auteure, comédienne$Artiste$AD$AD$[('Hélène VEZIER', 'female')]
rédaction$Rédaction$AD$AD$[]
Charles PEPIN, philosophe$professionnel secteur$AD$AD$[]
Louise Massin$NSP$AD$AD$[('Louise Massin', 'female')]
rédaction$Rédaction$AD$AD$[]
Tranié$Artiste$AD$AD$[]
nsp$NSP$H$AD$[]
VARIABLE, quatre journalistes des rédactions sportives de Hit West, Ouest-France, 20 Minutes, Presse Océan$Rédaction$H$Simon REUNGOAT$[]
Laurent GAUDENS, chargé départemental multimédia La Nouvelle République Centre Ouest$Journaliste$H$Laurent GAUDENS$[('Laurent GAUDENS', 'male')]
Lorraine de Foucher, journaliste$Journaliste$F$Lorraine DE FOUCHER$[]
rédaction$Rédaction$AD$AD$[]
rédaction$Rédaction$H$Emmnanuel VIAU$[]
Emmanuel VIAU, journaliste, chef du laboratoire di'nnovation numérique, podcasteur$Journaliste$H$Emmanuel VIAU$[('Emmanuel VIAU', 'male')]
Sandrine Chauvin$professionnel secteur$F$Sandrine Chauvin$[('Sandrine Chauvin', 'female')]
Dominique Petitgand$auteur/réalisateur$H$Dominique Petitgand$[('Dominique Petitgand', 'unknown')]
Yaël GABISON, coach de dirigeants et fondatrice cabinet de conseil$Autres$AD$AD$[('Yaël GABISON', 'female')]
rédaction$Rédaction$F$Laure DAUTRICHE$[]
Annabelle Laurent,$Journaliste$F$Annabelle Laurent,$[('Annabelle Laurent', 'female')]
Emmanuel VIAU, journaliste, chef du laboratoire di'nnovation numérique, podcasteur$Journaliste$H$Emmanuel VIAU$[('Emmanuel VIAU', 'male')]
AD$AD$AD$AD$[]
Céline VANEL, consultante Social Media Manager, manager Esport La Provence$Autres$F$Céline VANEL$[('Céline VANEL', 'female')]
nsp marque?$NSP$AD$AD$[]
AD$AD$AD$AD$[]
Erwan BRUCKERT, journaliste (aujourd'hui à L'Express)$Journaliste$AD$AD$[('Erwan BRUCKERT', 'male')]
rédaction$Rédaction$F$AD$[]
Thomas CLARAC, journaliste Vanity Fair$Journaliste$H$Thomas CLARAC$[('Thomas CLARAC', 'male')]
rédaction$Rédaction$H$Nicolas ZARROUK$[]
rédaction$Rédaction$AD$AD$[]
nsp$NSP$F$AD$[]
Antoine BOYER, journaliste AFP$Journaliste$AD$AD$[('Antoine BOYER', 'male')]
Ingrid LUQUET-GAD, critique d'art$professionnel secteur$F$Ingrid LUQUET-GAD$[('Ingrid', 'female')]
Marie ZINCK$Journaliste$F$Marie ZINCK$[('Marie ZINCK', 'female')]
rédaction$Rédaction$F$Multiples$[]
Laurent Joffrin$Journaliste$H$Laurent JOFFRIN$[('Laurent Joffrin', 'male')]
Nicolas POINCARÉ et Fabien RANDRIANARISOA, journalistes$Journaliste$AD$AD$[('Nicolas POINCARÉ', 'male'), ('Fabien RANDRIANARISOA', 'male')]
Marie Arquié et Jérôme Schimidt $nsp$AD$Marie Arquié et Jérôme Schimidt $[('Marie Arquié', 'female'), ('Jérôme Schimidt', 'male')]
Rémi Pelletier $Journaliste$H$Rémi Pelletier $[('Rémi Pelletier', 'male')]
rédaction$Rédaction$AD$AD$[]
Leslie BENZAQUEN, journaliste$Journaliste$F$Leslie BENZAQUEN, journaliste$[('Leslie BENZAQUEN', 'female')]
Vincent et Vincent (Front de Libération Bordeluche)$Activiste/associatif$H$AD$[('Vincent', 'male')]
Frédérique LEBEL, journaliste$Journaliste$AD$AD$[('Frédérique', 'female')]
nsp$NSP$AD$AD$[]
Romain GONZALEZ, le Point$Journaliste$AD$AD$[('Romain GONZALEZ', 'male')]
non précisé$nsp$AD$AD$[]
VARIABLE, journalistes de la rédaction$Rédaction$F$Multiples$[]
rédaction$Rédaction$H$Thierry BOULDOIRE$[]
rédaction$Rédaction$H$AD$[]
journalistes de la rédaction$Rédaction$F$Emma DONADA$[]
nsp$nsp$H+F$AD$[]
Emmanuel VIAU (voix)$Journaliste$H$Emmanuel VIAU$[('Emmanuel VIAU', 'male')]
Patrick Le Hyaric, directeur du journal$Journaliste$H$Patrick Le HYARIC$[]
nsp, marque?$professionnel secteur$AD$AD$[]
rédaction$Rédaction$AD$AD$[]
rédaction$Rédaction$AD$AD$[]
JoeyStarr$Artiste$AD$AD$[]
Pierrick Delobelle$Journaliste$H$Pierrick Delobelle$[('Pierrick Delobelle', 'male')]
AD$AD$AD$AD$[]
Thierry CHÈZE, journaliste$Journaliste$AD$AD$[('Thierry CHÈZE', 'male')]
Olivia DE LAMBERTERIE, responsable pages littéraires du magazine$Journaliste$AD$AD$[('Olivia DE LAMBERTERIE', 'female')]
Leia SANTACROCE (animation), journaliste, Lucas WYBO, prducuteur de podcast pour Prisma, , Clara MATET, réalisatrice de podcasts pour  Prisma, Emeline FERARD, journaliste web Geo$Rédaction$AD$AD$[('Leia SANTACROCE', 'unknown'), ('Lucas WYBO', 'male'), ('Clara MATET', 'female'), ('Emeline FERARD', 'female')]
Capucine TROLLION, rédactrice culture, société, média, RTL, Aymeric PARTHONNAUD, journaliste$Journaliste$AD$AD$[('Capucine TROLLION', 'female'), ('Aymeric PARTHONNAUD', 'male')]
Pénélope BOEUF, fondatrice studio la toile sur écoute$auteur/réalisateur$AD$AD$[]
Nicolas Senèze$Journaliste$H$Nicolas Senèze$[('Nicolas Senèze', 'male')]
Sylvain CHARLEY, journaliste$Journaliste$AD$AD$[]
Anis RHALI, scénariste, réalisateur, comédien$auteur/réalisateur$AD$AD$[('Anis RHALI', 'unknown')]
Sylvain ZIMMERMANN, Responsable éditorial des podcasts du pôle audio digital RTL $Journaliste$AD$AD$[]
Gaetan ROUSSEL, musicien$Artiste$AD$AD$[('Gaetan ROUSSEL', 'unknown')]
AD$AD$AD$AD$[]
Pénélope BOEUF, fondatrice studio la toile sur écoute$auteur/réalisateur$AD$AD$[]
Colas Zibaut$auteur/réalisateur$H$Colas Zibaut$[('Colas Zibaut', 'male')]
AD$AD$AD$AD$[]
rédaction$Rédaction$AD$AD$[]
rédaction$Rédaction$H$Laurent GAUDENS$[]
Yasmina OUIRHRANE,  appointed expert by the European Union and the African Union$professionnel secteur$F$Yasmina OUIRHRANE$[('Yasmina OUIRHRANE', 'female')]
rédaction$Rédaction$AD$AD$[]
nsp$NSP$AD$AD$[]
VARIABLE, journalistes de la rédaction$Rédaction$H$Edouard REIS CARONA$[]
Richard Gaitet, journaliste, critique, animateur$auteur/réalisateur$H$AD$[('Richard Gaitet', 'male')]
Dorith Naon $AD$AD$AD$[('Dorith Naon', 'unknown')]
ournalistes et présentatrices : Marie Semelin & Camille Maestracci$Journaliste$AD$AD$[('Marie Semelin', 'female'), ('Camille Maestracci', 'female')]
François LANGLET, journaliste, économiste, Sylvain ZIMMERMAN, journaliste$Journaliste$AD$AD$[('François LANGLET', 'male'), ('Sylvain ZIMMERMAN', 'male')]
François ??$Journaliste$H$AD$[('François', 'male')]
Alexandra HUBIN, sexologue$professionnel secteur$AD$AD$[('Alexandra HUBIN', 'female')]
Rozenn LE CARBOULEC, journaliste indépendante$Journaliste$AD$Rozenn LE CARBOULEC, journaliste indépendante$[]
auditeurs$Autres$F$Maud RIEU$[]
Pauline BLISTENE, postoc, Paris 1, philo$Prof, chercheurs$AD$AD$[('Pauline BLISTENE', 'female')]
Alexandra (Lexine)$Studio de podcast$AD$AD$[('Alexandra', 'female'), ('Lexine', 'unknown')]
David Castello Lopes$Journaliste$AD$AD$[('David Castello Lopes', 'male')]
rédaction$Rédaction$H$Jean-Pierre DELOR, Yohann LEMORE$[]
nsp$nsp$AD$AD$[]
Jérémie$NSP$AD$AD$[('Jérémie', 'male')]
rédaction$Rédaction$AD$AD$[]
différents journalistes spécialisés (santé, économie, numérique) de la rédaction du Monde$Rédaction$H$Jean-Guillaume SANTI$[]
Marie-Odile Weiss et Adélie Pojzman-Pontay$auteur/réalisateur$AD$Marie-Odile Weis, Lorenzo Benedetti$[('Marie-Odile Weiss', 'unknown'), ('Adélie Pojzman-Pontay', 'female')]
Vanessa RICHARDSON, Greg POLCYN, comédiens voix$Artiste$AD$AD$[('Vanessa RICHARDSON', 'female'), ('Greg POLCYN', 'unknown')]
deux journalistes santé du magazine$Journaliste$AD$AD$[]
Narjes$NSP$AD$AD$[('Narjes', 'unknown')]
Capucine Japhet, journaliste podcast/voix-off, indépendante (semble-t-il$Journaliste$F$Capucine JAPHET$[('Capucine Japhet', 'female')]
Les Cavalcades$Studio de podcast$F$AD$[]
non précisé$Studio de podcast$AD$AD$[]
Guillaume MALAURIE, journaliste$Journaliste$H$Guillaume MALAURIE$[('Guillaume MALAURIE', 'male')]
Daphné ROULIER, journaliste$Journaliste$F$Daphné ROULIER$[('Daphné ROULIER', 'female')]
AD$amateur/concerné$AD$AD$[]
"des ""experts"" : notaire, courtier, recruteurs, gestion de patrimoine"$Autres$AD$AD$[]
"des ""experts"""$Autres$AD$AD$[]
Tassilo Hummel$auteur/réalisateur$H$Tassilo Hummel$[('Tassilo Hummel', 'unknown')]
Christophe Bourseiller$professionnel chercheur$H$Christophe Bourseiller$[('Christophe Bourseiller', 'male')]
Nikos ALIAGAS, animateur$Autres$AD$AD$[('Nikos ALIAGAS', 'unknown')]
Denis BROGNART, animateur$Autres$AD$AD$[('Denis BROGNART', 'male')]
Jacuqes PRADEL, journaliste$Journaliste$AD$AD$[]
Judith DUPORTAIL, journaliste$Journaliste$AD$AD$[('Judith DUPORTAIL', 'female')]
Emmanuel Viau$Journaliste$H$Emmanuel Viau$[('Emmanuel Viau', 'male')]
Sophie ALEX-BAECQUER (présentation$Activiste/associatif$AD$AD$[]
Solenne Niedercorn$professionnel secteur$F$Solenne Niedercorn$[('Solenne Niedercorn', 'female')]
Thierry LYONNET, journaliste$Journaliste$AD$AD$[('Thierry LYONNET', 'male')]
rédaction$Rédaction$AD$AD$[]
Léo BELNOU (animation)$Rédaction$H$Léo BELNOU$[('Léo BELNOU', 'male')]
nsp$NSP$AD$AD$[]
rédaction$Rédaction$AD$AD$[]
Virginie GIROD, historienne$Prof, chercheurs$F$Virginie GIROD$[('Virginie GIROD', 'female')]
"des ""experts"" : nutritionniste..."$Autres$AD$AD$[]
Lucile BELLAN, journaliste freelance$Journaliste$AD$AD$[('Lucile BELLAN', 'female')]
rédaction$Rédaction$AD$AD$[]
rédaction$Rédaction$H$Multiples$[]
rédaction$Rédaction$F$AD$[]
Lucas SCARLTRITTI, ex Ouest France, aujourd'hui chez Bababam$auteur/réalisateur$H$Lucas SCARLTRITTI$[('Lucas', 'male'), ('Bababam', 'unknown')]
Jean-François Morisse, journaliste$Journaliste$AD$AD$[('Jean-François Morisse', 'unknown')]
Aurèle Jacquot$auteur/réalisateur$H$Aurèle Jacquot$[('Aurèle Jacquot', 'male')]
Melody Madar, la co-fondatrice du média Les Éclaireuses$Journaliste$F$Melody MADAR$[('Melody Madar', 'unknown')]
non précisé$Studio de podcast$AD$AD$[]
rédaction$Rédaction$AD$AD$[]
Arnaud DI PASQUALE, ancien tennisman, consultant$professionnel secteur$AD$AD$[('Arnaud DI PASQUALE', 'male')]
nsp$NSP$AD$AD$[]
Elise GOLDFARB, Julia LAYANI, journalistes, entrepreneures$Journaliste$AD$AD$[('Elise GOLDFARB', 'female'), ('Julia LAYANI', 'female')]
nsp$NSP$AD$AD$[]
Dominique RIZET, journaliste$Journaliste$AD$AD$[('Dominique RIZET', 'unknown')]
Ilham Maad$auteur/réalisateur$F$Ilham Maad$[('Ilham Maad', 'unknown')]
Gregory BARBIER, journaliste multimédia, Emeline PIUCCIO, journaliste web, Est Républicain$Journaliste$H$Grégory BARBIER$[('Gregory BARBIER', 'unknown'), ('Emeline PIUCCIO', 'female')]
rédaction$Rédaction$AD$AD$[]
Anne-Bénédicte REBBOAH$AD$F$Anne-Bénédicte REBBOAH$[]
AD$AD$AD$AD$[]
journalistes de la rédaction$Rédaction$H$Multiples$[]
Grégoire Margotton$Journaliste$H$Grégoire Margotton$[('Grégoire Margotton', 'male')]
nsp$NSP$AD$AD$[]
nsp$Rédaction$AD$AD$[]
Marie Eloy$Activiste/associatif$F$Marie ELOY$[('Marie Eloy', 'female')]
rédaction$Rédaction$AD$AD$[]
Caroline PASTORELLI, journaliste (animation)$Journaliste$F$Caroline PASTORELLI$[]
écrit pas Cherif Ghemmour avec la voix de Denis Podalydès.$Journaliste$H$Denis POLALYDES$[('Denis Podalydès', 'male')]
Soldat Petit pois$AD$H$Soldat petit pois$[]
Baptiste LECAPLAIN, humoriste, Paul VEXIAU, réalisateur radio RMC$Autres$AD$AD$[('Baptiste', 'male'), ('Paul VEXIAU', 'male')]
Anicet Mbida et Ombeline Roche $AD$F$Anicet Mbida et Ombeline Roche $[('Anicet Mbida', 'male'), ('Ombeline Roche', 'female')]
rédaction$Rédaction$F$Multiples$[]
David MILLIAT, journaliste$Journaliste$AD$AD$[('David MILLIAT', 'male')]
nsp, marque?$NSP$AD$AD$[]
Stéphanie Duncan$Journaliste$F$Stéphanie Duncan$[('Stéphanie Duncan', 'female')]
AD$AD$AD$AD$[]
nsp$NSP$F$Lucie$[]
Adelaïde STEPHAN, indépendante$auteur/réalisateur$F$Adelaïde STEPHAN$[]
rédaction$Rédaction$F$AD$[]
"Auteurs :  Florent Mounier, Sébastien Girard.

💡Pour soutenir le podcast mettez 5 étoiles à ce podcast sur Apple Podcasts ou Spotify."$AD$H$Florent Mounier, Sébastien Girard$[('Florent Mounier', 'male'), ('Sébastien Girard', 'male')]
Kpénahi TRAORÉ, journaliste$Journaliste$AD$AD$[]
Etienne MENU, journaliste culture$Journaliste$AD$AD$[('Etienne MENU', 'male')]
David Commeillas$auteur/réalisateur$H$David Commeillas$[('David Commeillas', 'male')]
nsp$Rédaction$F$Maud RIEU$[]
rédaction$Rédaction$AD$AD$[]
Marius Uhl & Charlotte Giorgi $AD$H+F$Marius Uhl & Charlotte Giorgi $[('Marius Uhl', 'male'), ('Charlotte Giorgi', 'female')]
AD$AD$AD$AD$[]
illes della Posta et Stéphane Vrignaud, journalistes à Eurosport$Journaliste$H$illes della Posta et Stéphane Vrignaud, journalistes à Eurosport$[('Stéphane Vrignaud', 'male')]
Jean-Marie LEAU, auteur compositeur interprète$Artiste$AD$AD$[('Jean-Marie LEAU', 'male')]
nsp$NSP$AD$AD$[]
Vincent MAZOUÉ, responsable communication chez Vinci autoroutes$Autres$AD$AD$[('Vincent MAZOUÉ', 'male'), ('Vinci', 'unknown')]
